threshold,precision,recall,f1,tp,fp,fn,tn,total_cost,fraud_caught_pct
0.01,0.0017,1.0,0.0034,75,43993,0,12894,219965,100.0
0.0149,0.0019,1.0,0.0038,75,39421,0,17466,197105,100.0
0.0198,0.0021,1.0,0.0042,75,35306,0,21581,176530,100.0
0.0248,0.0023,1.0,0.0047,75,31933,0,24954,159665,100.0
0.0297,0.0026,1.0,0.0051,75,29065,0,27822,145325,100.0
0.0346,0.0028,1.0,0.0056,75,26636,0,30251,133180,100.0
0.0395,0.0031,1.0,0.0061,75,24494,0,32393,122470,100.0
0.0445,0.0033,1.0,0.0066,75,22637,0,34250,113185,100.0
0.0494,0.0035,1.0,0.0071,75,21104,0,35783,105520,100.0
0.0543,0.0038,1.0,0.0075,75,19736,0,37151,98680,100.0
0.0592,0.004,1.0,0.008,75,18515,0,38372,92575,100.0
0.0642,0.0043,1.0,0.0085,75,17412,0,39475,87060,100.0
0.0691,0.0045,1.0,0.009,75,16492,0,40395,82460,100.0
0.074,0.0048,1.0,0.0095,75,15654,0,41233,78270,100.0
0.0789,0.005,1.0,0.01,75,14888,0,41999,74440,100.0
0.0839,0.0052,1.0,0.0104,75,14239,0,42648,71195,100.0
0.0888,0.0055,1.0,0.0109,75,13626,0,43261,68130,100.0
0.0937,0.0057,0.9867,0.0112,74,13019,1,43868,65595,98.67
0.0986,0.0059,0.9867,0.0117,74,12451,1,44436,62755,98.67
0.1036,0.0062,0.9867,0.0122,74,11937,1,44950,60185,98.67
0.1085,0.0064,0.9867,0.0128,74,11445,1,45442,57725,98.67
0.1134,0.0067,0.9867,0.0133,74,10993,1,45894,55465,98.67
0.1183,0.0069,0.9867,0.0138,74,10596,1,46291,53480,98.67
0.1233,0.0072,0.9867,0.0143,74,10217,1,46670,51585,98.67
0.1282,0.0074,0.9867,0.0148,74,9875,1,47012,49875,98.67
0.1331,0.0077,0.9867,0.0153,74,9551,1,47336,48255,98.67
0.138,0.0079,0.9867,0.0158,74,9246,1,47641,46730,98.67
0.143,0.0082,0.9867,0.0163,74,8950,1,47937,45250,98.67
0.1479,0.0084,0.9867,0.0167,74,8692,1,48195,43960,98.67
0.1528,0.0087,0.9867,0.0173,74,8425,1,48462,42625,98.67
0.1577,0.009,0.9867,0.0177,74,8190,1,48697,41450,98.67
0.1627,0.0091,0.9733,0.0181,73,7930,2,48957,40650,97.33
0.1676,0.0094,0.9733,0.0187,73,7658,2,49229,39290,97.33
0.1725,0.0097,0.9733,0.0192,73,7449,2,49438,38245,97.33
0.1774,0.01,0.9733,0.0198,73,7241,2,49646,37205,97.33
0.1824,0.0103,0.9733,0.0203,73,7040,2,49847,36200,97.33
0.1873,0.0106,0.9733,0.0209,73,6842,2,50045,35210,97.33
0.1922,0.0107,0.96,0.0211,72,6663,3,50224,34815,96.0
0.1971,0.0108,0.9467,0.0213,71,6515,4,50372,34575,94.67
0.2021,0.0111,0.9467,0.0218,71,6353,4,50534,33765,94.67
0.207,0.0113,0.9467,0.0224,71,6185,4,50702,32925,94.67
0.2119,0.0117,0.9467,0.0231,71,6007,4,50880,32035,94.67
0.2168,0.012,0.9467,0.0237,71,5856,4,51031,31280,94.67
0.2218,0.0122,0.9467,0.0242,71,5731,4,51156,30655,94.67
0.2267,0.0125,0.9467,0.0248,71,5591,4,51296,29955,94.67
0.2316,0.0128,0.9467,0.0253,71,5462,4,51425,29310,94.67
0.2365,0.0131,0.9467,0.0259,71,5329,4,51558,28645,94.67
0.2415,0.0135,0.9467,0.0266,71,5191,4,51696,27955,94.67
0.2464,0.0136,0.9333,0.0268,70,5079,5,51808,27895,93.33
0.2513,0.0139,0.9333,0.0274,70,4965,5,51922,27325,93.33
0.2562,0.0142,0.9333,0.028,70,4855,5,52032,26775,93.33
0.2612,0.0145,0.9333,0.0286,70,4744,5,52143,26220,93.33
0.2661,0.0149,0.9333,0.0292,70,4642,5,52245,25710,93.33
0.271,0.0152,0.9333,0.03,70,4524,5,52363,25120,93.33
0.2759,0.0155,0.9333,0.0306,70,4433,5,52454,24665,93.33
0.2809,0.0159,0.9333,0.0312,70,4344,5,52543,24220,93.33
0.2858,0.0162,0.9333,0.0318,70,4252,5,52635,23760,93.33
0.2907,0.0165,0.9333,0.0325,70,4165,5,52722,23325,93.33
0.2956,0.0169,0.9333,0.0331,70,4081,5,52806,22905,93.33
0.3006,0.0173,0.9333,0.0339,70,3987,5,52900,22435,93.33
0.3055,0.0176,0.9333,0.0346,70,3901,5,52986,22005,93.33
0.3104,0.018,0.9333,0.0353,70,3822,5,53065,21610,93.33
0.3153,0.0184,0.9333,0.0361,70,3737,5,53150,21185,93.33
0.3203,0.0188,0.9333,0.0369,70,3647,5,53240,20735,93.33
0.3252,0.0192,0.9333,0.0377,70,3572,5,53315,20360,93.33
0.3301,0.0197,0.9333,0.0385,70,3491,5,53396,19955,93.33
0.335,0.02,0.9333,0.0392,70,3428,5,53459,19640,93.33
0.3399,0.0204,0.9333,0.0399,70,3361,5,53526,19305,93.33
0.3449,0.0209,0.9333,0.0409,70,3281,5,53606,18905,93.33
0.3498,0.0213,0.9333,0.0416,70,3222,5,53665,18610,93.33
0.3547,0.0218,0.9333,0.0426,70,3141,5,53746,18205,93.33
0.3596,0.0223,0.9333,0.0435,70,3076,5,53811,17880,93.33
0.3646,0.0227,0.9333,0.0443,70,3015,5,53872,17575,93.33
0.3695,0.0231,0.9333,0.0451,70,2956,5,53931,17280,93.33
0.3744,0.0236,0.9333,0.046,70,2900,5,53987,17000,93.33
0.3793,0.024,0.9333,0.0468,70,2849,5,54038,16745,93.33
0.3843,0.0244,0.9333,0.0476,70,2795,5,54092,16475,93.33
0.3892,0.0248,0.9333,0.0483,70,2751,5,54136,16255,93.33
0.3941,0.0249,0.92,0.0486,69,2698,6,54189,16490,92.0
0.399,0.0254,0.92,0.0494,69,2647,6,54240,16235,92.0
0.404,0.0259,0.92,0.0504,69,2596,6,54291,15980,92.0
0.4089,0.0264,0.92,0.0513,69,2545,6,54342,15725,92.0
0.4138,0.0268,0.92,0.0521,69,2505,6,54382,15525,92.0
0.4187,0.0274,0.92,0.0532,69,2449,6,54438,15245,92.0
0.4237,0.0278,0.92,0.054,69,2410,6,54477,15050,92.0
0.4286,0.0284,0.92,0.0551,69,2360,6,54527,14800,92.0
0.4335,0.0289,0.92,0.0561,69,2318,6,54569,14590,92.0
0.4384,0.0294,0.92,0.0569,69,2281,6,54606,14405,92.0
0.4434,0.0299,0.92,0.058,69,2236,6,54651,14180,92.0
0.4483,0.0304,0.92,0.0589,69,2198,6,54689,13990,92.0
0.4532,0.0311,0.92,0.0601,69,2153,6,54734,13765,92.0
0.4581,0.0314,0.92,0.0607,69,2131,6,54756,13655,92.0
0.4631,0.0319,0.92,0.0616,69,2095,6,54792,13475,92.0
0.468,0.0324,0.92,0.0625,69,2063,6,54824,13315,92.0
0.4729,0.033,0.92,0.0637,69,2021,6,54866,13105,92.0
0.4778,0.0336,0.92,0.0649,69,1982,6,54905,12910,92.0
0.4828,0.0342,0.92,0.0659,69,1951,6,54936,12755,92.0
0.4877,0.0347,0.92,0.067,69,1917,6,54970,12585,92.0
0.4926,0.0354,0.92,0.0682,69,1878,6,55009,12390,92.0
0.4975,0.0359,0.92,0.0691,69,1852,6,55035,12260,92.0
0.5025,0.0363,0.92,0.0699,69,1830,6,55057,12150,92.0
0.5074,0.0369,0.92,0.071,69,1800,6,55087,12000,92.0
0.5123,0.0376,0.92,0.0723,69,1764,6,55123,11820,92.0
0.5172,0.0383,0.92,0.0736,69,1731,6,55156,11655,92.0
0.5222,0.039,0.92,0.0748,69,1700,6,55187,11500,92.0
0.5271,0.0397,0.92,0.0762,69,1667,6,55220,11335,92.0
0.532,0.0407,0.92,0.0779,69,1628,6,55259,11140,92.0
0.5369,0.0413,0.92,0.079,69,1602,6,55285,11010,92.0
0.5419,0.0419,0.92,0.0801,69,1578,6,55309,10890,92.0
0.5468,0.0425,0.92,0.0812,69,1555,6,55332,10775,92.0
0.5517,0.0433,0.92,0.0828,69,1523,6,55364,10615,92.0
0.5566,0.044,0.92,0.0839,69,1500,6,55387,10500,92.0
0.5616,0.0448,0.92,0.0855,69,1470,6,55417,10350,92.0
0.5665,0.0456,0.92,0.0868,69,1445,6,55442,10225,92.0
0.5714,0.0463,0.92,0.0882,69,1421,6,55466,10105,92.0
0.5763,0.0472,0.92,0.0898,69,1393,6,55494,9965,92.0
0.5813,0.0474,0.9067,0.0901,68,1367,7,55520,10335,90.67
0.5862,0.0482,0.9067,0.0915,68,1344,7,55543,10220,90.67
0.5911,0.0488,0.9067,0.0926,68,1325,7,55562,10125,90.67
0.596,0.0496,0.9067,0.0941,68,1303,7,55584,10015,90.67
0.601,0.0504,0.9067,0.0956,68,1280,7,55607,9900,90.67
0.6059,0.0512,0.9067,0.0969,68,1260,7,55627,9800,90.67
0.6108,0.0518,0.8933,0.098,67,1226,8,55661,10130,89.33
0.6157,0.0531,0.8933,0.1003,67,1194,8,55693,9970,89.33
0.6207,0.0546,0.8933,0.1029,67,1160,8,55727,9800,89.33
0.6256,0.0549,0.88,0.1033,66,1137,9,55750,10185,88.0
0.6305,0.0561,0.88,0.1055,66,1110,9,55777,10050,88.0
0.6354,0.0571,0.88,0.1073,66,1089,9,55798,9945,88.0
0.6404,0.0584,0.88,0.1095,66,1065,9,55822,9825,88.0
0.6453,0.0592,0.88,0.111,66,1048,9,55839,9740,88.0
0.6502,0.0606,0.88,0.1133,66,1024,9,55863,9620,88.0
0.6551,0.0621,0.88,0.116,66,997,9,55890,9485,88.0
0.6601,0.0636,0.88,0.1186,66,972,9,55915,9360,88.0
0.665,0.065,0.88,0.1211,66,949,9,55938,9245,88.0
0.6699,0.066,0.88,0.1228,66,934,9,55953,9170,88.0
0.6748,0.0677,0.88,0.1257,66,909,9,55978,9045,88.0
0.6797,0.0696,0.88,0.129,66,882,9,56005,8910,88.0
0.6847,0.07,0.8667,0.1295,65,864,10,56023,9320,86.67
0.6896,0.0717,0.8667,0.1325,65,841,10,56046,9205,86.67
0.6945,0.0719,0.8533,0.1326,64,826,11,56061,9630,85.33
0.6994,0.0733,0.8533,0.135,64,809,11,56078,9545,85.33
0.7044,0.0747,0.8533,0.1373,64,793,11,56094,9465,85.33
0.7093,0.0765,0.8533,0.1404,64,773,11,56114,9365,85.33
0.7142,0.0779,0.8533,0.1427,64,758,11,56129,9290,85.33
0.7191,0.0801,0.8533,0.1465,64,735,11,56152,9175,85.33
0.7241,0.0819,0.8533,0.1495,64,717,11,56170,9085,85.33
0.729,0.0831,0.8533,0.1515,64,706,11,56181,9030,85.33
0.7339,0.0843,0.8533,0.1535,64,695,11,56192,8975,85.33
0.7388,0.0867,0.8533,0.1574,64,674,11,56213,8870,85.33
0.7438,0.088,0.8533,0.1596,64,663,11,56224,8815,85.33
0.7487,0.0905,0.8533,0.1637,64,643,11,56244,8715,85.33
0.7536,0.0922,0.8533,0.1664,64,630,11,56257,8650,85.33
0.7585,0.0945,0.8533,0.1702,64,613,11,56274,8565,85.33
0.7635,0.0964,0.8533,0.1732,64,600,11,56287,8500,85.33
0.7684,0.0991,0.8533,0.1775,64,582,11,56305,8410,85.33
0.7733,0.1008,0.8533,0.1803,64,571,11,56316,8355,85.33
0.7782,0.1036,0.8533,0.1847,64,554,11,56333,8270,85.33
0.7832,0.1063,0.8533,0.1891,64,538,11,56349,8190,85.33
0.7881,0.1083,0.8533,0.1922,64,527,11,56360,8135,85.33
0.793,0.1121,0.8533,0.1981,64,507,11,56380,8035,85.33
0.7979,0.1147,0.8533,0.2022,64,494,11,56393,7970,85.33
0.8029,0.1168,0.8533,0.2055,64,484,11,56403,7920,85.33
0.8078,0.1187,0.8533,0.2085,64,475,11,56412,7875,85.33
0.8127,0.1219,0.8533,0.2133,64,461,11,56426,7805,85.33
0.8176,0.1252,0.8533,0.2184,64,447,11,56440,7735,85.33
0.8226,0.1277,0.8533,0.2222,64,437,11,56450,7685,85.33
0.8275,0.1293,0.8533,0.2246,64,431,11,56456,7655,85.33
0.8324,0.1309,0.8533,0.227,64,425,11,56462,7625,85.33
0.8373,0.135,0.8533,0.2332,64,410,11,56477,7550,85.33
0.8423,0.1416,0.8533,0.2429,64,388,11,56499,7440,85.33
0.8472,0.1458,0.8533,0.249,64,375,11,56512,7375,85.33
0.8521,0.1509,0.8533,0.2565,64,360,11,56527,7300,85.33
0.857,0.1569,0.8533,0.265,64,344,11,56543,7220,85.33
0.862,0.1608,0.8533,0.2706,64,334,11,56553,7170,85.33
0.8669,0.1707,0.8533,0.2844,64,311,11,56576,7055,85.33
0.8718,0.1778,0.8533,0.2943,64,296,11,56591,6980,85.33
0.8767,0.1855,0.8533,0.3048,64,281,11,56606,6905,85.33
0.8817,0.1969,0.8533,0.32,64,261,11,56626,6805,85.33
0.8866,0.2038,0.8533,0.329,64,250,11,56637,6750,85.33
0.8915,0.2098,0.8533,0.3368,64,241,11,56646,6705,85.33
0.8964,0.2162,0.8533,0.345,64,232,11,56655,6660,85.33
0.9014,0.2294,0.8533,0.3616,64,215,11,56672,6575,85.33
0.9063,0.2397,0.8533,0.3743,64,203,11,56684,6515,85.33
0.9112,0.2462,0.8533,0.3821,64,196,11,56691,6480,85.33
0.9161,0.2612,0.8533,0.4,64,181,11,56706,6405,85.33
0.9211,0.27,0.8533,0.4103,64,173,11,56714,6365,85.33
0.926,0.2851,0.84,0.4257,63,158,12,56729,6790,84.0
0.9309,0.2917,0.84,0.433,63,153,12,56734,6765,84.0
0.9358,0.3014,0.84,0.4437,63,146,12,56741,6730,84.0
0.9408,0.3166,0.84,0.4599,63,136,12,56751,6680,84.0
0.9457,0.3333,0.84,0.4773,63,126,12,56761,6630,84.0
0.9506,0.3481,0.84,0.4922,63,118,12,56769,6590,84.0
0.9555,0.3621,0.84,0.506,63,111,12,56776,6555,84.0
0.9605,0.3772,0.84,0.5207,63,104,12,56783,6520,84.0
0.9654,0.3851,0.8267,0.5254,62,99,13,56788,6995,82.67
0.9703,0.4,0.8267,0.5391,62,93,13,56794,6965,82.67
0.9752,0.4189,0.8267,0.5561,62,86,13,56801,6930,82.67
0.9802,0.4397,0.8267,0.5741,62,79,13,56808,6895,82.67
0.9851,0.4724,0.8,0.5941,60,67,15,56820,7835,80.0
0.99,0.4874,0.7733,0.5979,58,61,17,56826,8805,77.33
